Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00014_00001.ppm,3,3,Limite de Velocidade (60km/h),99.94
00014_00002.ppm,3,3,Limite de Velocidade (60km/h),99.96
00014_00003.ppm,3,3,Limite de Velocidade (60km/h),99.99
00014_00004.ppm,3,3,Limite de Velocidade (60km/h),99.95
00014_00005.ppm,3,3,Limite de Velocidade (60km/h),92.52
00014_00006.ppm,3,3,Limite de Velocidade (60km/h),99.99
00014_00007.ppm,3,3,Limite de Velocidade (60km/h),98.97
00014_00008.ppm,3,3,Limite de Velocidade (60km/h),99.98
00014_00009.ppm,3,3,Limite de Velocidade (60km/h),99.97
00014_00010.ppm,3,3,Limite de Velocidade (60km/h),99.85
00014_00011.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00012.ppm,3,3,Limite de Velocidade (60km/h),99.89
00014_00013.ppm,3,3,Limite de Velocidade (60km/h),99.99
00014_00014.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00015.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00016.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00017.ppm,3,3,Limite de Velocidade (60km/h),99.98
00014_00018.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00019.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00020.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00021.ppm,3,3,Limite de Velocidade (60km/h),98.55
00014_00022.ppm,3,3,Limite de Velocidade (60km/h),99.99
00014_00023.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00024.ppm,3,3,Limite de Velocidade (60km/h),99.95
00014_00025.ppm,3,3,Limite de Velocidade (60km/h),99.99
00014_00026.ppm,3,3,Limite de Velocidade (60km/h),100.00
00014_00027.ppm,3,3,Limite de Velocidade (60km/h),99.99
00014_00028.ppm,3,3,Limite de Velocidade (60km/h),99.98
00014_00029.ppm,3,3,Limite de Velocidade (60km/h),99.83
00015_00000.ppm,3,3,Limite de Velocidade (60km/h),95.12
00015_00001.ppm,3,3,Limite de Velocidade (60km/h),96.90
00015_00002.ppm,3,3,Limite de Velocidade (60km/h),91.43
00015_00003.ppm,3,3,Limite de Velocidade (60km/h),98.73
00015_00004.ppm,3,3,Limite de Velocidade (60km/h),98.01
00015_00005.ppm,3,3,Limite de Velocidade (60km/h),96.33
00015_00006.ppm,3,3,Limite de Velocidade (60km/h),98.43
00015_00007.ppm,3,3,Limite de Velocidade (60km/h),97.62
00015_00008.ppm,3,3,Limite de Velocidade (60km/h),98.05
00015_00009.ppm,3,3,Limite de Velocidade (60km/h),98.71
00015_00010.ppm,3,3,Limite de Velocidade (60km/h),98.32
00015_00011.ppm,3,3,Limite de Velocidade (60km/h),98.29
00015_00012.ppm,3,3,Limite de Velocidade (60km/h),98.49
00015_00013.ppm,3,3,Limite de Velocidade (60km/h),98.74
00015_00014.ppm,3,3,Limite de Velocidade (60km/h),99.40
00015_00015.ppm,3,3,Limite de Velocidade (60km/h),97.42
00015_00016.ppm,3,3,Limite de Velocidade (60km/h),99.39
00015_00017.ppm,3,3,Limite de Velocidade (60km/h),97.25
00015_00018.ppm,3,3,Limite de Velocidade (60km/h),98.19
00015_00019.ppm,3,3,Limite de Velocidade (60km/h),95.62
00015_00020.ppm,3,3,Limite de Velocidade (60km/h),96.15
00015_00021.ppm,3,3,Limite de Velocidade (60km/h),95.76
00015_00022.ppm,3,3,Limite de Velocidade (60km/h),97.30
00015_00023.ppm,3,3,Limite de Velocidade (60km/h),98.27
00015_00024.ppm,3,3,Limite de Velocidade (60km/h),98.62
00015_00025.ppm,3,3,Limite de Velocidade (60km/h),86.56
00015_00026.ppm,3,3,Limite de Velocidade (60km/h),98.18
00015_00027.ppm,3,3,Limite de Velocidade (60km/h),94.71
00015_00028.ppm,3,3,Limite de Velocidade (60km/h),98.71
00015_00029.ppm,3,3,Limite de Velocidade (60km/h),98.82
00016_00000.ppm,3,38,Mantenha-se à Direita,57.47
00016_00001.ppm,3,3,Limite de Velocidade (60km/h),99.14
00016_00002.ppm,3,3,Limite de Velocidade (60km/h),86.55
00016_00003.ppm,3,3,Limite de Velocidade (60km/h),99.02
00016_00004.ppm,3,3,Limite de Velocidade (60km/h),98.94
00016_00005.ppm,3,3,Limite de Velocidade (60km/h),99.74
00016_00006.ppm,3,3,Limite de Velocidade (60km/h),99.56
00016_00007.ppm,3,3,Limite de Velocidade (60km/h),99.82
00016_00008.ppm,3,3,Limite de Velocidade (60km/h),99.68
00016_00009.ppm,3,3,Limite de Velocidade (60km/h),99.92
00016_00010.ppm,3,3,Limite de Velocidade (60km/h),99.99
00016_00011.ppm,3,3,Limite de Velocidade (60km/h),99.92
00016_00012.ppm,3,3,Limite de Velocidade (60km/h),99.81
00016_00013.ppm,3,3,Limite de Velocidade (60km/h),99.89
00016_00014.ppm,3,3,Limite de Velocidade (60km/h),99.95
00016_00015.ppm,3,3,Limite de Velocidade (60km/h),100.00
00016_00016.ppm,3,3,Limite de Velocidade (60km/h),99.91
00016_00017.ppm,3,3,Limite de Velocidade (60km/h),99.89
00016_00018.ppm,3,3,Limite de Velocidade (60km/h),99.96
00016_00019.ppm,3,3,Limite de Velocidade (60km/h),97.69
00016_00020.ppm,3,3,Limite de Velocidade (60km/h),80.03
00016_00021.ppm,3,3,Limite de Velocidade (60km/h),99.06
00016_00022.ppm,3,3,Limite de Velocidade (60km/h),99.39
00016_00023.ppm,3,3,Limite de Velocidade (60km/h),97.41
00016_00024.ppm,3,3,Limite de Velocidade (60km/h),80.60
00016_00025.ppm,3,3,Limite de Velocidade (60km/h),88.70
00016_00026.ppm,3,3,Limite de Velocidade (60km/h),83.43
00016_00027.ppm,3,3,Limite de Velocidade (60km/h),89.54
00016_00028.ppm,3,3,Limite de Velocidade (60km/h),97.58
00016_00029.ppm,3,3,Limite de Velocidade (60km/h),92.76
00017_00000.ppm,3,3,Limite de Velocidade (60km/h),98.20
00017_00001.ppm,3,3,Limite de Velocidade (60km/h),96.10
00017_00002.ppm,3,3,Limite de Velocidade (60km/h),93.79
00017_00003.ppm,3,3,Limite de Velocidade (60km/h),99.68
00017_00004.ppm,3,3,Limite de Velocidade (60km/h),97.70
00017_00005.ppm,3,3,Limite de Velocidade (60km/h),99.63
00017_00006.ppm,3,3,Limite de Velocidade (60km/h),97.18
00017_00007.ppm,3,3,Limite de Velocidade (60km/h),99.97
00017_00008.ppm,3,3,Limite de Velocidade (60km/h),99.99
00017_00009.ppm,3,3,Limite de Velocidade (60km/h),99.94
00017_00010.ppm,3,3,Limite de Velocidade (60km/h),98.22
00017_00011.ppm,3,3,Limite de Velocidade (60km/h),99.21
00017_00012.ppm,3,3,Limite de Velocidade (60km/h),97.44
00017_00013.ppm,3,3,Limite de Velocidade (60km/h),97.62
00017_00014.ppm,3,3,Limite de Velocidade (60km/h),96.46
00017_00015.ppm,3,3,Limite de Velocidade (60km/h),92.91
00017_00016.ppm,3,3,Limite de Velocidade (60km/h),99.93
00017_00017.ppm,3,3,Limite de Velocidade (60km/h),99.82
00017_00018.ppm,3,3,Limite de Velocidade (60km/h),99.68
00017_00019.ppm,3,3,Limite de Velocidade (60km/h),98.26
00017_00020.ppm,3,3,Limite de Velocidade (60km/h),97.82
00017_00021.ppm,3,3,Limite de Velocidade (60km/h),99.30
00017_00022.ppm,3,3,Limite de Velocidade (60km/h),99.38
00017_00023.ppm,3,3,Limite de Velocidade (60km/h),98.69
00017_00024.ppm,3,3,Limite de Velocidade (60km/h),98.46
00017_00025.ppm,3,3,Limite de Velocidade (60km/h),96.54
00017_00026.ppm,3,3,Limite de Velocidade (60km/h),93.39
00017_00027.ppm,3,3,Limite de Velocidade (60km/h),99.22
00017_00028.ppm,3,3,Limite de Velocidade (60km/h),98.94
00017_00029.ppm,3,3,Limite de Velocidade (60km/h),98.76
00018_00000.ppm,3,3,Limite de Velocidade (60km/h),96.02
00018_00001.ppm,3,3,Limite de Velocidade (60km/h),99.61
00018_00002.ppm,3,3,Limite de Velocidade (60km/h),98.48
00018_00003.ppm,3,3,Limite de Velocidade (60km/h),99.13
00018_00004.ppm,3,3,Limite de Velocidade (60km/h),98.65
00018_00005.ppm,3,3,Limite de Velocidade (60km/h),98.08
00018_00006.ppm,3,3,Limite de Velocidade (60km/h),99.91
00018_00007.ppm,3,3,Limite de Velocidade (60km/h),99.90
00018_00008.ppm,3,3,Limite de Velocidade (60km/h),99.91
00018_00009.ppm,3,3,Limite de Velocidade (60km/h),99.88
00018_00010.ppm,3,3,Limite de Velocidade (60km/h),99.92
00018_00011.ppm,3,3,Limite de Velocidade (60km/h),99.88
00018_00012.ppm,3,3,Limite de Velocidade (60km/h),99.98
00018_00013.ppm,3,3,Limite de Velocidade (60km/h),99.96
00018_00014.ppm,3,3,Limite de Velocidade (60km/h),99.97
00018_00015.ppm,3,3,Limite de Velocidade (60km/h),99.97
00018_00016.ppm,3,3,Limite de Velocidade (60km/h),99.87
00018_00017.ppm,3,3,Limite de Velocidade (60km/h),99.93
00018_00018.ppm,3,3,Limite de Velocidade (60km/h),99.38
00018_00019.ppm,3,3,Limite de Velocidade (60km/h),99.94
00018_00020.ppm,3,3,Limite de Velocidade (60km/h),99.99
00018_00021.ppm,3,3,Limite de Velocidade (60km/h),99.67
00018_00022.ppm,3,3,Limite de Velocidade (60km/h),99.92
00018_00023.ppm,3,3,Limite de Velocidade (60km/h),98.44
00018_00024.ppm,3,3,Limite de Velocidade (60km/h),99.58
00018_00025.ppm,3,3,Limite de Velocidade (60km/h),99.99
00018_00026.ppm,3,3,Limite de Velocidade (60km/h),99.96
00018_00027.ppm,3,3,Limite de Velocidade (60km/h),99.89
00018_00028.ppm,3,3,Limite de Velocidade (60km/h),99.86
00018_00029.ppm,3,3,Limite de Velocidade (60km/h),99.91
00019_00000.ppm,3,5,Limite de Velocidade (80km/h),93.42
00019_00001.ppm,3,3,Limite de Velocidade (60km/h),58.01
00019_00002.ppm,3,3,Limite de Velocidade (60km/h),75.02
00019_00003.ppm,3,3,Limite de Velocidade (60km/h),94.02
00019_00004.ppm,3,3,Limite de Velocidade (60km/h),98.10
00019_00005.ppm,3,17,Entrada Proibida,33.00
00019_00006.ppm,3,3,Limite de Velocidade (60km/h),64.87
00019_00007.ppm,3,5,Limite de Velocidade (80km/h),97.32
00019_00008.ppm,3,3,Limite de Velocidade (60km/h),92.77
00019_00009.ppm,3,3,Limite de Velocidade (60km/h),87.04
00019_00010.ppm,3,5,Limite de Velocidade (80km/h),70.96
00019_00011.ppm,3,3,Limite de Velocidade (60km/h),88.20
00019_00012.ppm,3,3,Limite de Velocidade (60km/h),88.67
00019_00013.ppm,3,5,Limite de Velocidade (80km/h),59.68
00019_00014.ppm,3,3,Limite de Velocidade (60km/h),93.64
00019_00015.ppm,3,3,Limite de Velocidade (60km/h),93.88
00019_00016.ppm,3,5,Limite de Velocidade (80km/h),66.36
00019_00017.ppm,3,3,Limite de Velocidade (60km/h),93.70
00019_00018.ppm,3,3,Limite de Velocidade (60km/h),95.90
00019_00019.ppm,3,3,Limite de Velocidade (60km/h),83.21
00019_00020.ppm,3,3,Limite de Velocidade (60km/h),89.69
00019_00021.ppm,3,3,Limite de Velocidade (60km/h),78.84
00019_00022.ppm,3,5,Limite de Velocidade (80km/h),79.29
00019_00023.ppm,3,5,Limite de Velocidade (80km/h),74.61
00019_00024.ppm,3,5,Limite de Velocidade (80km/h),52.03
00019_00025.ppm,3,3,Limite de Velocidade (60km/h),59.61
00019_00026.ppm,3,5,Limite de Velocidade (80km/h),70.02
00019_00027.ppm,3,5,Limite de Velocidade (80km/h),67.67
00019_00028.ppm,3,5,Limite de Velocidade (80km/h),81.79
00019_00029.ppm,3,5,Limite de Velocidade (80km/h),55.03
00020_00000.ppm,3,3,Limite de Velocidade (60km/h),97.28
00020_00001.ppm,3,3,Limite de Velocidade (60km/h),96.00
00020_00002.ppm,3,3,Limite de Velocidade (60km/h),96.27
00020_00003.ppm,3,3,Limite de Velocidade (60km/h),98.79
00020_00004.ppm,3,3,Limite de Velocidade (60km/h),76.29
00020_00005.ppm,3,3,Limite de Velocidade (60km/h),99.81
00020_00006.ppm,3,3,Limite de Velocidade (60km/h),98.14
00020_00007.ppm,3,3,Limite de Velocidade (60km/h),99.85
00020_00008.ppm,3,3,Limite de Velocidade (60km/h),99.15
00020_00009.ppm,3,3,Limite de Velocidade (60km/h),99.82
00020_00010.ppm,3,3,Limite de Velocidade (60km/h),99.28
00020_00011.ppm,3,3,Limite de Velocidade (60km/h),96.36
00020_00012.ppm,3,3,Limite de Velocidade (60km/h),99.72
00020_00013.ppm,3,3,Limite de Velocidade (60km/h),99.38
00020_00014.ppm,3,3,Limite de Velocidade (60km/h),98.76
00020_00015.ppm,3,3,Limite de Velocidade (60km/h),99.79
00020_00016.ppm,3,3,Limite de Velocidade (60km/h),98.40
00020_00017.ppm,3,3,Limite de Velocidade (60km/h),99.64
00020_00018.ppm,3,3,Limite de Velocidade (60km/h),99.93
00020_00019.ppm,3,3,Limite de Velocidade (60km/h),98.92
00020_00020.ppm,3,3,Limite de Velocidade (60km/h),99.97
00020_00021.ppm,3,3,Limite de Velocidade (60km/h),99.89
00020_00022.ppm,3,3,Limite de Velocidade (60km/h),99.81
00020_00023.ppm,3,3,Limite de Velocidade (60km/h),99.92
00020_00024.ppm,3,3,Limite de Velocidade (60km/h),99.96
00020_00025.ppm,3,3,Limite de Velocidade (60km/h),99.98
00020_00026.ppm,3,3,Limite de Velocidade (60km/h),95.38
00020_00027.ppm,3,3,Limite de Velocidade (60km/h),99.79
00020_00028.ppm,3,3,Limite de Velocidade (60km/h),99.94
00020_00029.ppm,3,3,Limite de Velocidade (60km/h),99.74
00021_00000.ppm,3,3,Limite de Velocidade (60km/h),95.72
00021_00001.ppm,3,3,Limite de Velocidade (60km/h),81.53
00021_00002.ppm,3,3,Limite de Velocidade (60km/h),83.11
00021_00003.ppm,3,3,Limite de Velocidade (60km/h),95.40
00021_00004.ppm,3,3,Limite de Velocidade (60km/h),95.91
00021_00005.ppm,3,3,Limite de Velocidade (60km/h),95.74
00021_00006.ppm,3,3,Limite de Velocidade (60km/h),97.34
00021_00007.ppm,3,3,Limite de Velocidade (60km/h),98.93
00021_00008.ppm,3,3,Limite de Velocidade (60km/h),99.53
00021_00009.ppm,3,3,Limite de Velocidade (60km/h),98.62
00021_00010.ppm,3,3,Limite de Velocidade (60km/h),98.81
00021_00011.ppm,3,3,Limite de Velocidade (60km/h),99.66
00021_00012.ppm,3,3,Limite de Velocidade (60km/h),98.92
00021_00013.ppm,3,3,Limite de Velocidade (60km/h),99.87
00021_00014.ppm,3,3,Limite de Velocidade (60km/h),99.78
00021_00015.ppm,3,3,Limite de Velocidade (60km/h),99.80
00021_00016.ppm,3,3,Limite de Velocidade (60km/h),99.75
00021_00017.ppm,3,3,Limite de Velocidade (60km/h),99.90
00021_00018.ppm,3,3,Limite de Velocidade (60km/h),99.89
00021_00019.ppm,3,3,Limite de Velocidade (60km/h),99.38
00021_00020.ppm,3,3,Limite de Velocidade (60km/h),99.65
00021_00021.ppm,3,3,Limite de Velocidade (60km/h),99.21
00021_00022.ppm,3,3,Limite de Velocidade (60km/h),99.52
00021_00023.ppm,3,3,Limite de Velocidade (60km/h),99.00
00021_00024.ppm,3,3,Limite de Velocidade (60km/h),97.52
00021_00025.ppm,3,3,Limite de Velocidade (60km/h),99.83
00021_00026.ppm,3,3,Limite de Velocidade (60km/h),96.98
00021_00027.ppm,3,3,Limite de Velocidade (60km/h),98.56
00021_00028.ppm,3,3,Limite de Velocidade (60km/h),85.51
00021_00029.ppm,3,3,Limite de Velocidade (60km/h),82.50
00022_00000.ppm,3,3,Limite de Velocidade (60km/h),97.69
00022_00001.ppm,3,3,Limite de Velocidade (60km/h),95.42
00022_00002.ppm,3,3,Limite de Velocidade (60km/h),53.88
00022_00003.ppm,3,3,Limite de Velocidade (60km/h),90.82
00022_00004.ppm,3,3,Limite de Velocidade (60km/h),98.66
00022_00005.ppm,3,3,Limite de Velocidade (60km/h),99.68
00022_00006.ppm,3,3,Limite de Velocidade (60km/h),99.57
00022_00007.ppm,3,3,Limite de Velocidade (60km/h),84.26
00022_00008.ppm,3,3,Limite de Velocidade (60km/h),98.70
00022_00009.ppm,3,3,Limite de Velocidade (60km/h),99.73
00022_00010.ppm,3,3,Limite de Velocidade (60km/h),99.75
00022_00011.ppm,3,3,Limite de Velocidade (60km/h),99.94
00022_00012.ppm,3,3,Limite de Velocidade (60km/h),99.90
00022_00013.ppm,3,3,Limite de Velocidade (60km/h),99.85
00022_00014.ppm,3,3,Limite de Velocidade (60km/h),99.46
00022_00015.ppm,3,3,Limite de Velocidade (60km/h),99.97
00022_00016.ppm,3,3,Limite de Velocidade (60km/h),99.92
00022_00017.ppm,3,3,Limite de Velocidade (60km/h),99.90
00022_00018.ppm,3,3,Limite de Velocidade (60km/h),99.78
00022_00019.ppm,3,3,Limite de Velocidade (60km/h),99.81
00022_00020.ppm,3,3,Limite de Velocidade (60km/h),99.86
00022_00021.ppm,3,3,Limite de Velocidade (60km/h),99.89
00022_00022.ppm,3,3,Limite de Velocidade (60km/h),98.72
00022_00023.ppm,3,3,Limite de Velocidade (60km/h),99.90
00022_00024.ppm,3,3,Limite de Velocidade (60km/h),99.58
00022_00025.ppm,3,3,Limite de Velocidade (60km/h),99.63
00022_00026.ppm,3,3,Limite de Velocidade (60km/h),99.16
00022_00027.ppm,3,3,Limite de Velocidade (60km/h),99.44
00022_00028.ppm,3,3,Limite de Velocidade (60km/h),99.50
00022_00029.ppm,3,3,Limite de Velocidade (60km/h),98.23
00023_00000.ppm,3,3,Limite de Velocidade (60km/h),96.98
00023_00001.ppm,3,3,Limite de Velocidade (60km/h),98.81
00023_00002.ppm,3,3,Limite de Velocidade (60km/h),99.45
00023_00003.ppm,3,3,Limite de Velocidade (60km/h),99.65
00023_00004.ppm,3,3,Limite de Velocidade (60km/h),93.42
00023_00005.ppm,3,3,Limite de Velocidade (60km/h),99.56
00023_00006.ppm,3,3,Limite de Velocidade (60km/h),99.62
00023_00007.ppm,3,3,Limite de Velocidade (60km/h),98.92
00023_00008.ppm,3,3,Limite de Velocidade (60km/h),99.81
00023_00009.ppm,3,3,Limite de Velocidade (60km/h),99.92
00023_00010.ppm,3,3,Limite de Velocidade (60km/h),99.94
00023_00011.ppm,3,3,Limite de Velocidade (60km/h),99.92
00023_00012.ppm,3,3,Limite de Velocidade (60km/h),99.99
00023_00013.ppm,3,3,Limite de Velocidade (60km/h),99.99
00023_00014.ppm,3,3,Limite de Velocidade (60km/h),100.00
00023_00015.ppm,3,3,Limite de Velocidade (60km/h),99.92
00023_00016.ppm,3,3,Limite de Velocidade (60km/h),99.92
00023_00017.ppm,3,3,Limite de Velocidade (60km/h),99.91
00023_00018.ppm,3,3,Limite de Velocidade (60km/h),99.69
00023_00019.ppm,3,3,Limite de Velocidade (60km/h),99.02
00023_00020.ppm,3,3,Limite de Velocidade (60km/h),99.84
00023_00021.ppm,3,3,Limite de Velocidade (60km/h),98.10
00023_00022.ppm,3,3,Limite de Velocidade (60km/h),99.85
00023_00023.ppm,3,3,Limite de Velocidade (60km/h),99.80
00023_00024.ppm,3,3,Limite de Velocidade (60km/h),97.59
00023_00025.ppm,3,3,Limite de Velocidade (60km/h),99.65
00023_00026.ppm,3,3,Limite de Velocidade (60km/h),99.73
00023_00027.ppm,3,3,Limite de Velocidade (60km/h),99.88
00023_00028.ppm,3,3,Limite de Velocidade (60km/h),99.42
00023_00029.ppm,3,3,Limite de Velocidade (60km/h),99.00
00024_00000.ppm,3,3,Limite de Velocidade (60km/h),93.13
00024_00001.ppm,3,3,Limite de Velocidade (60km/h),98.18
00024_00002.ppm,3,3,Limite de Velocidade (60km/h),98.26
00024_00003.ppm,3,3,Limite de Velocidade (60km/h),79.35
00024_00004.ppm,3,3,Limite de Velocidade (60km/h),99.74
00024_00005.ppm,3,3,Limite de Velocidade (60km/h),99.50
00024_00006.ppm,3,3,Limite de Velocidade (60km/h),99.92
00024_00007.ppm,3,3,Limite de Velocidade (60km/h),98.72
00024_00008.ppm,3,3,Limite de Velocidade (60km/h),99.98
00024_00009.ppm,3,3,Limite de Velocidade (60km/h),99.96
00024_00010.ppm,3,3,Limite de Velocidade (60km/h),99.91
00024_00011.ppm,3,3,Limite de Velocidade (60km/h),94.70
00024_00012.ppm,3,3,Limite de Velocidade (60km/h),47.20
00024_00013.ppm,3,28,Crianças,20.69
00024_00014.ppm,3,28,Crianças,75.75
00024_00015.ppm,3,3,Limite de Velocidade (60km/h),57.62
00024_00016.ppm,3,3,Limite de Velocidade (60km/h),87.84
00024_00017.ppm,3,3,Limite de Velocidade (60km/h),97.27
00024_00018.ppm,3,3,Limite de Velocidade (60km/h),88.16
00024_00019.ppm,3,3,Limite de Velocidade (60km/h),99.94
00024_00020.ppm,3,3,Limite de Velocidade (60km/h),99.83
00024_00021.ppm,3,3,Limite de Velocidade (60km/h),99.99
00024_00022.ppm,3,3,Limite de Velocidade (60km/h),99.99
00024_00023.ppm,3,3,Limite de Velocidade (60km/h),99.99
00024_00024.ppm,3,3,Limite de Velocidade (60km/h),100.00
00024_00025.ppm,3,3,Limite de Velocidade (60km/h),100.00
00024_00026.ppm,3,3,Limite de Velocidade (60km/h),99.97
00024_00027.ppm,3,3,Limite de Velocidade (60km/h),99.63
00024_00028.ppm,3,3,Limite de Velocidade (60km/h),99.94
00024_00029.ppm,3,3,Limite de Velocidade (60km/h),99.95
00025_00000.ppm,3,3,Limite de Velocidade (60km/h),99.42
00025_00001.ppm,3,3,Limite de Velocidade (60km/h),99.64
00025_00002.ppm,3,3,Limite de Velocidade (60km/h),99.35
00025_00003.ppm,3,3,Limite de Velocidade (60km/h),99.67
00025_00004.ppm,3,3,Limite de Velocidade (60km/h),99.35
00025_00005.ppm,3,3,Limite de Velocidade (60km/h),99.40
00025_00006.ppm,3,3,Limite de Velocidade (60km/h),99.90
00025_00007.ppm,3,3,Limite de Velocidade (60km/h),99.77
00025_00008.ppm,3,3,Limite de Velocidade (60km/h),99.97
00025_00009.ppm,3,3,Limite de Velocidade (60km/h),99.92
00025_00010.ppm,3,3,Limite de Velocidade (60km/h),99.92
00025_00011.ppm,3,3,Limite de Velocidade (60km/h),99.86
00025_00012.ppm,3,3,Limite de Velocidade (60km/h),99.77
00025_00013.ppm,3,3,Limite de Velocidade (60km/h),99.87
00025_00014.ppm,3,3,Limite de Velocidade (60km/h),99.96
00025_00015.ppm,3,3,Limite de Velocidade (60km/h),99.74
00025_00016.ppm,3,3,Limite de Velocidade (60km/h),99.34
00025_00017.ppm,3,3,Limite de Velocidade (60km/h),99.92
00025_00018.ppm,3,3,Limite de Velocidade (60km/h),99.86
00025_00019.ppm,3,3,Limite de Velocidade (60km/h),99.88
00025_00020.ppm,3,3,Limite de Velocidade (60km/h),99.86
00025_00021.ppm,3,3,Limite de Velocidade (60km/h),99.78
00025_00022.ppm,3,3,Limite de Velocidade (60km/h),99.82
00025_00023.ppm,3,3,Limite de Velocidade (60km/h),99.32
00025_00024.ppm,3,3,Limite de Velocidade (60km/h),99.23
00025_00025.ppm,3,3,Limite de Velocidade (60km/h),99.12
00025_00026.ppm,3,3,Limite de Velocidade (60km/h),99.07
00025_00027.ppm,3,3,Limite de Velocidade (60km/h),98.53
00025_00028.ppm,3,3,Limite de Velocidade (60km/h),90.15
00025_00029.ppm,3,3,Limite de Velocidade (60km/h),96.60
00026_00000.ppm,3,35,Siga em Frente,21.25
00026_00001.ppm,3,5,Limite de Velocidade (80km/h),19.37
00026_00002.ppm,3,33,Vire à Direita,29.31
00026_00003.ppm,3,10,Proibido Ultrapassar Veículos acima de 3.5t,34.28
00026_00004.ppm,3,5,Limite de Velocidade (80km/h),33.96
00026_00005.ppm,3,3,Limite de Velocidade (60km/h),25.88
00026_00006.ppm,3,5,Limite de Velocidade (80km/h),33.14
00026_00007.ppm,3,3,Limite de Velocidade (60km/h),66.86
00026_00008.ppm,3,3,Limite de Velocidade (60km/h),98.79
00026_00009.ppm,3,3,Limite de Velocidade (60km/h),99.25
00026_00010.ppm,3,3,Limite de Velocidade (60km/h),99.92
00026_00011.ppm,3,3,Limite de Velocidade (60km/h),99.84
00026_00012.ppm,3,3,Limite de Velocidade (60km/h),99.83
00026_00013.ppm,3,3,Limite de Velocidade (60km/h),99.93
00026_00014.ppm,3,3,Limite de Velocidade (60km/h),99.99
00026_00015.ppm,3,3,Limite de Velocidade (60km/h),99.51
00026_00016.ppm,3,3,Limite de Velocidade (60km/h),99.96
00026_00017.ppm,3,3,Limite de Velocidade (60km/h),99.99
00026_00018.ppm,3,3,Limite de Velocidade (60km/h),99.97
00026_00019.ppm,3,3,Limite de Velocidade (60km/h),99.91
00026_00020.ppm,3,3,Limite de Velocidade (60km/h),99.84
00026_00021.ppm,3,3,Limite de Velocidade (60km/h),99.97
00026_00022.ppm,3,3,Limite de Velocidade (60km/h),99.73
00026_00023.ppm,3,3,Limite de Velocidade (60km/h),99.99
00026_00024.ppm,3,3,Limite de Velocidade (60km/h),99.99
00026_00025.ppm,3,3,Limite de Velocidade (60km/h),99.98
00026_00026.ppm,3,3,Limite de Velocidade (60km/h),99.95
00026_00027.ppm,3,3,Limite de Velocidade (60km/h),99.92
00026_00028.ppm,3,3,Limite de Velocidade (60km/h),99.90
00026_00029.ppm,3,3,Limite de Velocidade (60km/h),99.93
00027_00000.ppm,3,3,Limite de Velocidade (60km/h),98.63
00027_00001.ppm,3,3,Limite de Velocidade (60km/h),99.80
00027_00002.ppm,3,3,Limite de Velocidade (60km/h),99.11
00027_00003.ppm,3,3,Limite de Velocidade (60km/h),99.90
00027_00004.ppm,3,3,Limite de Velocidade (60km/h),99.98
00027_00005.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00006.ppm,3,3,Limite de Velocidade (60km/h),99.95
00027_00007.ppm,3,3,Limite de Velocidade (60km/h),99.94
00027_00008.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00009.ppm,3,3,Limite de Velocidade (60km/h),100.00
00027_00010.ppm,3,3,Limite de Velocidade (60km/h),100.00
00027_00011.ppm,3,3,Limite de Velocidade (60km/h),99.89
00027_00012.ppm,3,3,Limite de Velocidade (60km/h),99.91
00027_00013.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00014.ppm,3,3,Limite de Velocidade (60km/h),99.98
00027_00015.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00016.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00017.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00018.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00019.ppm,3,3,Limite de Velocidade (60km/h),99.99
00027_00020.ppm,3,3,Limite de Velocidade (60km/h),100.00
00027_00021.ppm,3,3,Limite de Velocidade (60km/h),100.00
00027_00022.ppm,3,3,Limite de Velocidade (60km/h),99.98
00027_00023.ppm,3,3,Limite de Velocidade (60km/h),100.00
00027_00024.ppm,3,3,Limite de Velocidade (60km/h),99.90
00027_00025.ppm,3,3,Limite de Velocidade (60km/h),100.00
00027_00026.ppm,3,3,Limite de Velocidade (60km/h),99.98
00027_00027.ppm,3,3,Limite de Velocidade (60km/h),100.00
00027_00028.ppm,3,3,Limite de Velocidade (60km/h),99.96
00027_00029.ppm,3,3,Limite de Velocidade (60km/h),99.99
00028_00000.ppm,3,3,Limite de Velocidade (60km/h),98.05
00028_00001.ppm,3,3,Limite de Velocidade (60km/h),99.89
00028_00002.ppm,3,3,Limite de Velocidade (60km/h),99.98
00028_00003.ppm,3,3,Limite de Velocidade (60km/h),99.98
00028_00004.ppm,3,3,Limite de Velocidade (60km/h),99.86
