Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00016_00000.ppm,11,11,Interseção com Prioridade,79.95
00016_00001.ppm,11,23,Pista Escorregadia,81.96
00016_00002.ppm,11,11,Interseção com Prioridade,98.92
00016_00003.ppm,11,11,Interseção com Prioridade,99.68
00016_00004.ppm,11,11,Interseção com Prioridade,99.78
00016_00005.ppm,11,23,Pista Escorregadia,55.94
00016_00006.ppm,11,11,Interseção com Prioridade,90.14
00016_00007.ppm,11,11,Interseção com Prioridade,99.61
00016_00008.ppm,11,11,Interseção com Prioridade,99.84
00016_00009.ppm,11,11,Interseção com Prioridade,99.62
00016_00010.ppm,11,11,Interseção com Prioridade,84.01
00016_00011.ppm,11,11,Interseção com Prioridade,99.88
00016_00012.ppm,11,11,Interseção com Prioridade,99.98
00016_00013.ppm,11,11,Interseção com Prioridade,99.99
00016_00014.ppm,11,11,Interseção com Prioridade,99.80
00016_00015.ppm,11,11,Interseção com Prioridade,99.99
00016_00016.ppm,11,11,Interseção com Prioridade,99.99
00016_00017.ppm,11,11,Interseção com Prioridade,100.00
00016_00018.ppm,11,11,Interseção com Prioridade,99.97
00016_00019.ppm,11,11,Interseção com Prioridade,99.99
00016_00020.ppm,11,11,Interseção com Prioridade,99.84
00016_00021.ppm,11,11,Interseção com Prioridade,99.98
00016_00022.ppm,11,11,Interseção com Prioridade,99.97
00016_00023.ppm,11,11,Interseção com Prioridade,99.99
00016_00024.ppm,11,11,Interseção com Prioridade,100.00
00016_00025.ppm,11,11,Interseção com Prioridade,100.00
00016_00026.ppm,11,11,Interseção com Prioridade,100.00
00016_00027.ppm,11,11,Interseção com Prioridade,100.00
00016_00028.ppm,11,11,Interseção com Prioridade,100.00
00016_00029.ppm,11,11,Interseção com Prioridade,100.00
00017_00000.ppm,11,11,Interseção com Prioridade,96.66
00017_00001.ppm,11,11,Interseção com Prioridade,100.00
00017_00002.ppm,11,11,Interseção com Prioridade,99.99
00017_00003.ppm,11,11,Interseção com Prioridade,99.88
00017_00004.ppm,11,11,Interseção com Prioridade,100.00
00017_00005.ppm,11,11,Interseção com Prioridade,100.00
00017_00006.ppm,11,11,Interseção com Prioridade,100.00
00017_00007.ppm,11,11,Interseção com Prioridade,100.00
00017_00008.ppm,11,11,Interseção com Prioridade,100.00
00017_00009.ppm,11,11,Interseção com Prioridade,100.00
00017_00010.ppm,11,11,Interseção com Prioridade,100.00
00017_00011.ppm,11,11,Interseção com Prioridade,100.00
00017_00012.ppm,11,11,Interseção com Prioridade,100.00
00017_00013.ppm,11,11,Interseção com Prioridade,100.00
00017_00014.ppm,11,11,Interseção com Prioridade,100.00
00017_00015.ppm,11,11,Interseção com Prioridade,100.00
00017_00016.ppm,11,11,Interseção com Prioridade,100.00
00017_00017.ppm,11,11,Interseção com Prioridade,100.00
00017_00018.ppm,11,11,Interseção com Prioridade,100.00
00017_00019.ppm,11,11,Interseção com Prioridade,100.00
00017_00020.ppm,11,11,Interseção com Prioridade,100.00
00017_00021.ppm,11,11,Interseção com Prioridade,100.00
00017_00022.ppm,11,11,Interseção com Prioridade,100.00
00017_00023.ppm,11,11,Interseção com Prioridade,100.00
00017_00024.ppm,11,11,Interseção com Prioridade,100.00
00017_00025.ppm,11,11,Interseção com Prioridade,100.00
00017_00026.ppm,11,11,Interseção com Prioridade,100.00
00017_00027.ppm,11,11,Interseção com Prioridade,100.00
00017_00028.ppm,11,11,Interseção com Prioridade,100.00
00017_00029.ppm,11,11,Interseção com Prioridade,100.00
00018_00000.ppm,11,11,Interseção com Prioridade,98.88
00018_00001.ppm,11,11,Interseção com Prioridade,99.49
00018_00002.ppm,11,11,Interseção com Prioridade,99.70
00018_00003.ppm,11,11,Interseção com Prioridade,99.78
00018_00004.ppm,11,11,Interseção com Prioridade,99.86
00018_00005.ppm,11,11,Interseção com Prioridade,99.43
00018_00006.ppm,11,11,Interseção com Prioridade,99.89
00018_00007.ppm,11,11,Interseção com Prioridade,99.66
00018_00008.ppm,11,11,Interseção com Prioridade,99.44
00018_00009.ppm,11,11,Interseção com Prioridade,99.95
00018_00010.ppm,11,11,Interseção com Prioridade,99.67
00018_00011.ppm,11,11,Interseção com Prioridade,99.93
00018_00012.ppm,11,11,Interseção com Prioridade,99.82
00018_00013.ppm,11,11,Interseção com Prioridade,99.98
00018_00014.ppm,11,11,Interseção com Prioridade,99.98
00018_00015.ppm,11,11,Interseção com Prioridade,99.97
00018_00016.ppm,11,11,Interseção com Prioridade,99.96
00018_00017.ppm,11,11,Interseção com Prioridade,99.95
00018_00018.ppm,11,11,Interseção com Prioridade,99.95
00018_00019.ppm,11,11,Interseção com Prioridade,99.95
00018_00020.ppm,11,11,Interseção com Prioridade,99.99
00018_00021.ppm,11,11,Interseção com Prioridade,100.00
00018_00022.ppm,11,11,Interseção com Prioridade,100.00
00018_00023.ppm,11,11,Interseção com Prioridade,99.98
00018_00024.ppm,11,11,Interseção com Prioridade,99.96
00018_00025.ppm,11,11,Interseção com Prioridade,100.00
00018_00026.ppm,11,11,Interseção com Prioridade,99.89
00018_00027.ppm,11,11,Interseção com Prioridade,99.99
00018_00028.ppm,11,11,Interseção com Prioridade,99.93
00018_00029.ppm,11,11,Interseção com Prioridade,98.91
00019_00000.ppm,11,11,Interseção com Prioridade,99.98
00019_00001.ppm,11,11,Interseção com Prioridade,100.00
00019_00002.ppm,11,11,Interseção com Prioridade,99.95
00019_00003.ppm,11,11,Interseção com Prioridade,100.00
00019_00004.ppm,11,11,Interseção com Prioridade,100.00
00019_00005.ppm,11,11,Interseção com Prioridade,100.00
00019_00006.ppm,11,11,Interseção com Prioridade,100.00
00019_00007.ppm,11,11,Interseção com Prioridade,100.00
00019_00008.ppm,11,11,Interseção com Prioridade,100.00
00019_00009.ppm,11,11,Interseção com Prioridade,100.00
00019_00010.ppm,11,11,Interseção com Prioridade,100.00
00019_00011.ppm,11,11,Interseção com Prioridade,100.00
00019_00012.ppm,11,11,Interseção com Prioridade,100.00
00019_00013.ppm,11,11,Interseção com Prioridade,100.00
00019_00014.ppm,11,11,Interseção com Prioridade,100.00
00019_00015.ppm,11,11,Interseção com Prioridade,100.00
00019_00016.ppm,11,11,Interseção com Prioridade,100.00
00019_00017.ppm,11,11,Interseção com Prioridade,100.00
00019_00018.ppm,11,11,Interseção com Prioridade,100.00
00019_00019.ppm,11,11,Interseção com Prioridade,100.00
00019_00020.ppm,11,11,Interseção com Prioridade,100.00
00019_00021.ppm,11,11,Interseção com Prioridade,100.00
00019_00022.ppm,11,11,Interseção com Prioridade,100.00
00019_00023.ppm,11,11,Interseção com Prioridade,100.00
00019_00024.ppm,11,11,Interseção com Prioridade,100.00
00019_00025.ppm,11,11,Interseção com Prioridade,100.00
00019_00026.ppm,11,11,Interseção com Prioridade,100.00
00019_00027.ppm,11,11,Interseção com Prioridade,100.00
00019_00028.ppm,11,11,Interseção com Prioridade,100.00
00019_00029.ppm,11,11,Interseção com Prioridade,100.00
00020_00000.ppm,11,11,Interseção com Prioridade,100.00
00020_00001.ppm,11,11,Interseção com Prioridade,99.97
00020_00002.ppm,11,11,Interseção com Prioridade,99.98
00020_00003.ppm,11,11,Interseção com Prioridade,100.00
00020_00004.ppm,11,11,Interseção com Prioridade,99.99
00020_00005.ppm,11,11,Interseção com Prioridade,100.00
00020_00006.ppm,11,11,Interseção com Prioridade,100.00
00020_00007.ppm,11,11,Interseção com Prioridade,100.00
00020_00008.ppm,11,11,Interseção com Prioridade,100.00
00020_00009.ppm,11,11,Interseção com Prioridade,100.00
00020_00010.ppm,11,11,Interseção com Prioridade,100.00
00020_00011.ppm,11,11,Interseção com Prioridade,100.00
00020_00012.ppm,11,11,Interseção com Prioridade,100.00
00020_00013.ppm,11,11,Interseção com Prioridade,100.00
00020_00014.ppm,11,11,Interseção com Prioridade,100.00
00020_00015.ppm,11,11,Interseção com Prioridade,100.00
00020_00016.ppm,11,11,Interseção com Prioridade,100.00
00020_00017.ppm,11,11,Interseção com Prioridade,100.00
00020_00018.ppm,11,11,Interseção com Prioridade,100.00
00020_00019.ppm,11,11,Interseção com Prioridade,100.00
00020_00020.ppm,11,11,Interseção com Prioridade,100.00
00020_00021.ppm,11,11,Interseção com Prioridade,100.00
00020_00022.ppm,11,11,Interseção com Prioridade,100.00
00020_00023.ppm,11,11,Interseção com Prioridade,100.00
00020_00024.ppm,11,11,Interseção com Prioridade,100.00
00020_00025.ppm,11,11,Interseção com Prioridade,100.00
00020_00026.ppm,11,11,Interseção com Prioridade,100.00
00020_00027.ppm,11,11,Interseção com Prioridade,100.00
00020_00028.ppm,11,11,Interseção com Prioridade,100.00
00020_00029.ppm,11,11,Interseção com Prioridade,100.00
00021_00000.ppm,11,11,Interseção com Prioridade,99.97
00021_00001.ppm,11,11,Interseção com Prioridade,100.00
00021_00002.ppm,11,11,Interseção com Prioridade,100.00
00021_00003.ppm,11,11,Interseção com Prioridade,99.64
00021_00004.ppm,11,11,Interseção com Prioridade,100.00
00021_00005.ppm,11,11,Interseção com Prioridade,100.00
00021_00006.ppm,11,11,Interseção com Prioridade,100.00
00021_00007.ppm,11,11,Interseção com Prioridade,100.00
00021_00008.ppm,11,11,Interseção com Prioridade,100.00
00021_00009.ppm,11,11,Interseção com Prioridade,100.00
00021_00010.ppm,11,11,Interseção com Prioridade,100.00
00021_00011.ppm,11,11,Interseção com Prioridade,100.00
00021_00012.ppm,11,11,Interseção com Prioridade,100.00
00021_00013.ppm,11,11,Interseção com Prioridade,100.00
00021_00014.ppm,11,11,Interseção com Prioridade,100.00
00021_00015.ppm,11,11,Interseção com Prioridade,100.00
00021_00016.ppm,11,11,Interseção com Prioridade,100.00
00021_00017.ppm,11,11,Interseção com Prioridade,100.00
00021_00018.ppm,11,11,Interseção com Prioridade,100.00
00021_00019.ppm,11,11,Interseção com Prioridade,100.00
00021_00020.ppm,11,11,Interseção com Prioridade,100.00
00021_00021.ppm,11,11,Interseção com Prioridade,100.00
00021_00022.ppm,11,11,Interseção com Prioridade,100.00
00021_00023.ppm,11,11,Interseção com Prioridade,100.00
00021_00024.ppm,11,11,Interseção com Prioridade,100.00
00021_00025.ppm,11,11,Interseção com Prioridade,100.00
00021_00026.ppm,11,11,Interseção com Prioridade,100.00
00021_00027.ppm,11,11,Interseção com Prioridade,100.00
00021_00028.ppm,11,11,Interseção com Prioridade,100.00
00021_00029.ppm,11,11,Interseção com Prioridade,100.00
00022_00000.ppm,11,11,Interseção com Prioridade,99.90
00022_00001.ppm,11,11,Interseção com Prioridade,99.91
00022_00002.ppm,11,11,Interseção com Prioridade,98.85
00022_00003.ppm,11,11,Interseção com Prioridade,97.61
00022_00004.ppm,11,11,Interseção com Prioridade,99.61
00022_00005.ppm,11,11,Interseção com Prioridade,99.49
00022_00006.ppm,11,11,Interseção com Prioridade,99.22
00022_00007.ppm,11,11,Interseção com Prioridade,97.59
00022_00008.ppm,11,11,Interseção com Prioridade,99.95
00022_00009.ppm,11,11,Interseção com Prioridade,99.87
00022_00010.ppm,11,11,Interseção com Prioridade,99.83
00022_00011.ppm,11,11,Interseção com Prioridade,99.51
00022_00012.ppm,11,11,Interseção com Prioridade,99.72
00022_00013.ppm,11,11,Interseção com Prioridade,99.96
00022_00014.ppm,11,11,Interseção com Prioridade,99.84
00022_00015.ppm,11,11,Interseção com Prioridade,99.93
00022_00016.ppm,11,11,Interseção com Prioridade,99.96
00022_00017.ppm,11,11,Interseção com Prioridade,99.78
00022_00018.ppm,11,11,Interseção com Prioridade,99.99
00022_00019.ppm,11,11,Interseção com Prioridade,96.34
00022_00020.ppm,11,11,Interseção com Prioridade,99.04
00022_00021.ppm,11,11,Interseção com Prioridade,99.86
00022_00022.ppm,11,11,Interseção com Prioridade,97.93
00022_00023.ppm,11,11,Interseção com Prioridade,98.88
00022_00024.ppm,11,11,Interseção com Prioridade,88.95
00022_00025.ppm,11,11,Interseção com Prioridade,95.91
00022_00026.ppm,11,11,Interseção com Prioridade,97.67
00022_00027.ppm,11,11,Interseção com Prioridade,98.77
00022_00028.ppm,11,11,Interseção com Prioridade,99.57
00022_00029.ppm,11,11,Interseção com Prioridade,99.40
00023_00000.ppm,11,11,Interseção com Prioridade,99.99
00023_00001.ppm,11,11,Interseção com Prioridade,100.00
00023_00002.ppm,11,11,Interseção com Prioridade,100.00
00023_00003.ppm,11,11,Interseção com Prioridade,100.00
00023_00004.ppm,11,11,Interseção com Prioridade,100.00
00023_00005.ppm,11,11,Interseção com Prioridade,100.00
00023_00006.ppm,11,11,Interseção com Prioridade,100.00
00023_00007.ppm,11,11,Interseção com Prioridade,100.00
00023_00008.ppm,11,11,Interseção com Prioridade,99.95
00023_00009.ppm,11,11,Interseção com Prioridade,100.00
00023_00010.ppm,11,11,Interseção com Prioridade,100.00
00023_00011.ppm,11,11,Interseção com Prioridade,100.00
00023_00012.ppm,11,11,Interseção com Prioridade,100.00
00023_00013.ppm,11,11,Interseção com Prioridade,100.00
00023_00014.ppm,11,11,Interseção com Prioridade,100.00
00023_00015.ppm,11,11,Interseção com Prioridade,100.00
00023_00016.ppm,11,11,Interseção com Prioridade,100.00
00023_00017.ppm,11,11,Interseção com Prioridade,100.00
00023_00018.ppm,11,11,Interseção com Prioridade,100.00
00023_00019.ppm,11,11,Interseção com Prioridade,100.00
00023_00020.ppm,11,11,Interseção com Prioridade,100.00
00023_00021.ppm,11,11,Interseção com Prioridade,100.00
00023_00022.ppm,11,11,Interseção com Prioridade,100.00
00023_00023.ppm,11,11,Interseção com Prioridade,100.00
00023_00024.ppm,11,11,Interseção com Prioridade,100.00
00023_00025.ppm,11,11,Interseção com Prioridade,100.00
00023_00026.ppm,11,11,Interseção com Prioridade,100.00
00023_00027.ppm,11,11,Interseção com Prioridade,100.00
00023_00028.ppm,11,11,Interseção com Prioridade,100.00
00023_00029.ppm,11,11,Interseção com Prioridade,100.00
00024_00000.ppm,11,11,Interseção com Prioridade,90.83
00024_00001.ppm,11,11,Interseção com Prioridade,99.99
00024_00002.ppm,11,11,Interseção com Prioridade,99.99
00024_00003.ppm,11,11,Interseção com Prioridade,100.00
00024_00004.ppm,11,11,Interseção com Prioridade,99.53
00024_00005.ppm,11,11,Interseção com Prioridade,99.77
00024_00006.ppm,11,11,Interseção com Prioridade,100.00
00024_00007.ppm,11,11,Interseção com Prioridade,100.00
00024_00008.ppm,11,11,Interseção com Prioridade,100.00
00024_00009.ppm,11,11,Interseção com Prioridade,100.00
00024_00010.ppm,11,11,Interseção com Prioridade,100.00
00024_00011.ppm,11,11,Interseção com Prioridade,99.98
00024_00012.ppm,11,11,Interseção com Prioridade,100.00
00024_00013.ppm,11,11,Interseção com Prioridade,100.00
00024_00014.ppm,11,11,Interseção com Prioridade,100.00
00024_00015.ppm,11,11,Interseção com Prioridade,100.00
00024_00016.ppm,11,11,Interseção com Prioridade,100.00
00024_00017.ppm,11,11,Interseção com Prioridade,100.00
00024_00018.ppm,11,11,Interseção com Prioridade,100.00
00024_00019.ppm,11,11,Interseção com Prioridade,100.00
00024_00020.ppm,11,11,Interseção com Prioridade,100.00
00024_00021.ppm,11,11,Interseção com Prioridade,100.00
00024_00022.ppm,11,11,Interseção com Prioridade,100.00
00024_00023.ppm,11,11,Interseção com Prioridade,100.00
00024_00024.ppm,11,11,Interseção com Prioridade,100.00
00024_00025.ppm,11,11,Interseção com Prioridade,100.00
00024_00026.ppm,11,11,Interseção com Prioridade,100.00
00024_00027.ppm,11,11,Interseção com Prioridade,100.00
00024_00028.ppm,11,11,Interseção com Prioridade,100.00
00024_00029.ppm,11,11,Interseção com Prioridade,100.00
00025_00000.ppm,11,11,Interseção com Prioridade,97.13
00025_00001.ppm,11,11,Interseção com Prioridade,99.70
00025_00002.ppm,11,11,Interseção com Prioridade,99.99
00025_00003.ppm,11,11,Interseção com Prioridade,99.99
00025_00004.ppm,11,11,Interseção com Prioridade,99.99
00025_00005.ppm,11,11,Interseção com Prioridade,100.00
00025_00006.ppm,11,11,Interseção com Prioridade,99.99
00025_00007.ppm,11,11,Interseção com Prioridade,99.98
00025_00008.ppm,11,11,Interseção com Prioridade,100.00
00025_00009.ppm,11,11,Interseção com Prioridade,100.00
00025_00010.ppm,11,11,Interseção com Prioridade,100.00
00025_00011.ppm,11,11,Interseção com Prioridade,99.97
00025_00012.ppm,11,11,Interseção com Prioridade,99.98
00025_00013.ppm,11,11,Interseção com Prioridade,99.91
00025_00014.ppm,11,11,Interseção com Prioridade,100.00
00025_00015.ppm,11,11,Interseção com Prioridade,100.00
00025_00016.ppm,11,11,Interseção com Prioridade,100.00
00025_00017.ppm,11,11,Interseção com Prioridade,99.99
00025_00018.ppm,11,11,Interseção com Prioridade,100.00
00025_00019.ppm,11,11,Interseção com Prioridade,100.00
00025_00020.ppm,11,11,Interseção com Prioridade,100.00
00025_00021.ppm,11,11,Interseção com Prioridade,99.99
00025_00022.ppm,11,11,Interseção com Prioridade,100.00
00025_00023.ppm,11,11,Interseção com Prioridade,100.00
00025_00024.ppm,11,11,Interseção com Prioridade,100.00
00025_00025.ppm,11,11,Interseção com Prioridade,100.00
00025_00026.ppm,11,11,Interseção com Prioridade,100.00
00025_00027.ppm,11,11,Interseção com Prioridade,100.00
00025_00028.ppm,11,11,Interseção com Prioridade,100.00
00025_00029.ppm,11,11,Interseção com Prioridade,100.00
00026_00000.ppm,11,11,Interseção com Prioridade,100.00
00026_00001.ppm,11,11,Interseção com Prioridade,100.00
00026_00002.ppm,11,11,Interseção com Prioridade,100.00
00026_00003.ppm,11,11,Interseção com Prioridade,100.00
00026_00004.ppm,11,11,Interseção com Prioridade,100.00
00026_00005.ppm,11,11,Interseção com Prioridade,100.00
00026_00006.ppm,11,11,Interseção com Prioridade,100.00
00026_00007.ppm,11,11,Interseção com Prioridade,100.00
00026_00008.ppm,11,11,Interseção com Prioridade,100.00
00026_00009.ppm,11,11,Interseção com Prioridade,100.00
00026_00010.ppm,11,11,Interseção com Prioridade,100.00
00026_00011.ppm,11,11,Interseção com Prioridade,100.00
00026_00012.ppm,11,11,Interseção com Prioridade,100.00
00026_00013.ppm,11,11,Interseção com Prioridade,100.00
00026_00014.ppm,11,11,Interseção com Prioridade,100.00
00026_00015.ppm,11,11,Interseção com Prioridade,100.00
00026_00016.ppm,11,11,Interseção com Prioridade,100.00
00026_00017.ppm,11,11,Interseção com Prioridade,100.00
00026_00018.ppm,11,11,Interseção com Prioridade,100.00
00026_00019.ppm,11,11,Interseção com Prioridade,100.00
00026_00020.ppm,11,11,Interseção com Prioridade,100.00
00026_00021.ppm,11,11,Interseção com Prioridade,100.00
00026_00022.ppm,11,11,Interseção com Prioridade,100.00
00026_00023.ppm,11,11,Interseção com Prioridade,100.00
00026_00024.ppm,11,11,Interseção com Prioridade,100.00
00026_00025.ppm,11,11,Interseção com Prioridade,100.00
00026_00026.ppm,11,11,Interseção com Prioridade,100.00
00026_00027.ppm,11,11,Interseção com Prioridade,100.00
00026_00028.ppm,11,11,Interseção com Prioridade,100.00
00026_00029.ppm,11,11,Interseção com Prioridade,100.00
00027_00000.ppm,11,11,Interseção com Prioridade,99.99
00027_00001.ppm,11,11,Interseção com Prioridade,100.00
00027_00002.ppm,11,11,Interseção com Prioridade,100.00
00027_00003.ppm,11,11,Interseção com Prioridade,100.00
00027_00004.ppm,11,11,Interseção com Prioridade,100.00
00027_00005.ppm,11,11,Interseção com Prioridade,100.00
00027_00006.ppm,11,11,Interseção com Prioridade,100.00
00027_00007.ppm,11,11,Interseção com Prioridade,100.00
00027_00008.ppm,11,11,Interseção com Prioridade,100.00
00027_00009.ppm,11,11,Interseção com Prioridade,100.00
00027_00010.ppm,11,11,Interseção com Prioridade,100.00
00027_00011.ppm,11,11,Interseção com Prioridade,100.00
00027_00012.ppm,11,11,Interseção com Prioridade,100.00
00027_00013.ppm,11,11,Interseção com Prioridade,100.00
00027_00014.ppm,11,11,Interseção com Prioridade,100.00
00027_00015.ppm,11,11,Interseção com Prioridade,100.00
00027_00016.ppm,11,11,Interseção com Prioridade,100.00
00027_00017.ppm,11,11,Interseção com Prioridade,100.00
00027_00018.ppm,11,11,Interseção com Prioridade,100.00
00027_00019.ppm,11,11,Interseção com Prioridade,100.00
00027_00020.ppm,11,11,Interseção com Prioridade,100.00
00027_00021.ppm,11,11,Interseção com Prioridade,100.00
00027_00022.ppm,11,11,Interseção com Prioridade,100.00
00027_00023.ppm,11,11,Interseção com Prioridade,100.00
00027_00024.ppm,11,11,Interseção com Prioridade,100.00
00027_00025.ppm,11,11,Interseção com Prioridade,100.00
00027_00026.ppm,11,11,Interseção com Prioridade,100.00
00027_00027.ppm,11,11,Interseção com Prioridade,100.00
00027_00028.ppm,11,11,Interseção com Prioridade,100.00
00027_00029.ppm,11,11,Interseção com Prioridade,100.00
00028_00000.ppm,11,11,Interseção com Prioridade,93.69
00028_00001.ppm,11,11,Interseção com Prioridade,96.56
00028_00002.ppm,11,11,Interseção com Prioridade,98.72
00028_00003.ppm,11,11,Interseção com Prioridade,99.07
00028_00004.ppm,11,11,Interseção com Prioridade,99.33
00028_00005.ppm,11,11,Interseção com Prioridade,98.54
00028_00006.ppm,11,11,Interseção com Prioridade,98.41
00028_00007.ppm,11,11,Interseção com Prioridade,96.80
00028_00008.ppm,11,11,Interseção com Prioridade,94.80
00028_00009.ppm,11,11,Interseção com Prioridade,97.47
00028_00010.ppm,11,11,Interseção com Prioridade,96.35
00028_00011.ppm,11,11,Interseção com Prioridade,97.28
00028_00012.ppm,11,11,Interseção com Prioridade,97.60
00028_00013.ppm,11,11,Interseção com Prioridade,98.73
00028_00014.ppm,11,11,Interseção com Prioridade,99.35
00028_00015.ppm,11,11,Interseção com Prioridade,98.88
00028_00016.ppm,11,11,Interseção com Prioridade,98.54
00028_00017.ppm,11,11,Interseção com Prioridade,99.66
00028_00018.ppm,11,11,Interseção com Prioridade,99.70
00028_00019.ppm,11,11,Interseção com Prioridade,98.13
00028_00020.ppm,11,11,Interseção com Prioridade,99.85
00028_00021.ppm,11,11,Interseção com Prioridade,99.90
00028_00022.ppm,11,11,Interseção com Prioridade,99.91
00028_00023.ppm,11,11,Interseção com Prioridade,98.45
00028_00024.ppm,11,11,Interseção com Prioridade,99.98
00028_00025.ppm,11,11,Interseção com Prioridade,99.94
00028_00026.ppm,11,11,Interseção com Prioridade,99.99
00028_00027.ppm,11,11,Interseção com Prioridade,100.00
00028_00028.ppm,11,11,Interseção com Prioridade,99.98
00028_00029.ppm,11,11,Interseção com Prioridade,99.99
00029_00000.ppm,11,11,Interseção com Prioridade,100.00
00029_00001.ppm,11,11,Interseção com Prioridade,100.00
00029_00002.ppm,11,11,Interseção com Prioridade,100.00
00029_00003.ppm,11,11,Interseção com Prioridade,100.00
00029_00004.ppm,11,11,Interseção com Prioridade,100.00
00029_00005.ppm,11,11,Interseção com Prioridade,100.00
00029_00006.ppm,11,11,Interseção com Prioridade,100.00
00029_00007.ppm,11,11,Interseção com Prioridade,100.00
00029_00008.ppm,11,11,Interseção com Prioridade,100.00
00029_00009.ppm,11,11,Interseção com Prioridade,100.00
00029_00010.ppm,11,11,Interseção com Prioridade,100.00
00029_00011.ppm,11,11,Interseção com Prioridade,100.00
00029_00012.ppm,11,11,Interseção com Prioridade,100.00
00029_00013.ppm,11,11,Interseção com Prioridade,99.98
00029_00014.ppm,11,11,Interseção com Prioridade,99.88
00029_00015.ppm,11,11,Interseção com Prioridade,100.00
00029_00016.ppm,11,11,Interseção com Prioridade,100.00
00029_00017.ppm,11,11,Interseção com Prioridade,100.00
00029_00018.ppm,11,11,Interseção com Prioridade,100.00
00029_00019.ppm,11,11,Interseção com Prioridade,100.00
00029_00020.ppm,11,11,Interseção com Prioridade,100.00
00029_00021.ppm,11,11,Interseção com Prioridade,100.00
00029_00022.ppm,11,11,Interseção com Prioridade,100.00
00029_00023.ppm,11,11,Interseção com Prioridade,100.00
00029_00024.ppm,11,11,Interseção com Prioridade,100.00
00029_00025.ppm,11,11,Interseção com Prioridade,100.00
00029_00026.ppm,11,11,Interseção com Prioridade,100.00
00029_00027.ppm,11,11,Interseção com Prioridade,100.00
00029_00028.ppm,11,11,Interseção com Prioridade,100.00
00029_00029.ppm,11,11,Interseção com Prioridade,100.00
